Name,Breed,Sex and Status,Age,Size,Status,Species,Rescue ID,General Color, Color, Current Age,Fence Required,Declawed,Housetrained,Exercise Needs,Grooming Needs,Shedding Amount,Owner Experience Needed,Reaction to New People,Trait1,Trait2,Trait3,Trait4,Trait5,Trait6,Trait7,Trait8,Trait9,Trait10
Harry,American Shorthair / Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180267,General Color: Orange and White,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ernie,Persian / Domestic Medium Hair / Mixed (medium coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180275,General Color: Cream and White,Current Age: 8 Years 10 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Coca Cola,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180168,General Color: Brown (Mostly),Color: Brown Tabby and White Tux / Tuxedo,Current Age: 7 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Agne,Tabby / Domestic Short Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180274,General Color: Brown (Mostly),Color: Tabby,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Wolfie,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180268,Current Age: 4 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Saffron,Domestic Medium Hair / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180189,General Color: Black,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Rosie,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C170215,General Color: Calico or Dilute Calico,Current Age: 6 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Myan,Domestic Short Hair / Tabby / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C170186,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 6 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Maivi,Maine Coon / Domestic Long Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180256,Current Age: 7 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kentucky,Domestic Short Hair / Calico / Mixed (short coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C170094,General Color: Calico or Dilute Calico,Current Age: 7 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Hep Cat,Siamese / Domestic Short Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180228,General Color: Cream (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Nimbu,Russian Blue / Domestic Short Hair / Mixed (short coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180261,General Color: Blue,Current Age: 6 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Thumper,Tuxedo / Tabby / Mixed (medium coat),Male (neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180205,General Color: Gray and White,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Scorpiu,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Baby,Large,Status:Adopted!,Species: Cat,Rescue ID: C180185,General Color: Black,Current Age: 6 Years 4 Months  (born on 3/9/2018),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Roxio,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180091,General Color: Brown Tabby,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Randall,Tabby / Domestic Short Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180153,General Color: Brown (Mostly),Color: Dark Brown Tabby with Cow Spots / Cow,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Princes,Russian Blue / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180097,General Color: Gray and White,Color: Bicolor,Current Age: 8 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Galatea,Himalayan / Domestic Long Hair / Mixed (long coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C180257,General Color: Cream (Mostly),Current Age: 8 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Buddy,Turkish Van / Maine Coon / Mixed (medium coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180080,General Color: White (Mostly),Color: With Black Tail and Spots,Current Age: 10 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Trent,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180255,General Color: Brown (Mostly),Current Age: 9 Years 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sunny,Turkish Van / Egyptian Mau / Mixed (short coat),Female (spayed),Young,Small,Status:Adopted!,Species: Cat,Rescue ID: C180174,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 6 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Stormy,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180209,General Color: Calico or Dilute Calico,Current Age: 7 Years 6 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sugar,Persian / Himalayan / Mixed (medium coat),Female (spayed),Baby,Small,Status:Adopted!,Species: Cat,Rescue ID: C180210,General Color: Cream (Mostly),Color: calico points,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ravi,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180236,General Color: Brown Tabby,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Poppy,Domestic Medium Hair / Domestic Short Hair / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C170071,General Color: Tortoiseshell,Current Age: 7 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Patche,Russian Blue / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180216,General Color: Blue,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
LaToya,Bombay / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C180233,General Color: Black (Mostly),Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kyanite,Bengal / Domestic Short Hair / Mixed (short coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180118,General Color: Gray (Mostly),Color: Marble / Tabby,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Klaw,Maine Coon / Angora / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180133,General Color: Gray (Mostly),Color: Tuxedo,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jobu,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180130,General Color: Black,Distinguishing Marks: Has long random white hairs on legs,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jasmine,Russian Blue / Nebelung / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180140,General Color: Gray and White,Color: Tuxedo,Distinguishing Marks: Brown nose,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Grady,Nebelung / Domestic Long Hair / Mixed (long coat),Male (neutered),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180250,General Color: Blue,Current Age: 6 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Garnet,Bengal / Tuxedo / Mixed (short coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180115,General Color: Gray and White,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Eleanor,Norwegian Forest Cat / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180093,General Color: Black and White,Current Age: 6 Years 10 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cleo,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180252,General Color: Black and White,Color: Tuxedo,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cashmere,Persian / Domestic Long Hair / Mixed (long coat),Female (spayed),Senior,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180254,General Color: White,Current Age: 15 Years 11 Months  (best estimate),Fence Required: No,Declawed: Yes,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cinco,Turkish Van / Domestic Long Hair / Mixed (medium coat),Male (neutered),Baby,Large,Status:Adopted!,Species: Cat,Rescue ID: C180085,General Color: White (Mostly),Color: White body with black tail / Bicolor,Current Age: 6 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Ambrosia,Russian Blue / Maine Coon / Mixed (medium coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180100,General Color: Gray and White,Color: Bicolor,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Layla,Bombay / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Adult,X-Large,Status:Adopted!,Species: Cat,Rescue ID: C180238,General Color: Black,Current Age: 12 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Coco,Snowshoe / Domestic Long Hair / Mixed (long coat),Female (spayed),Adult,X-Large,Status:Adopted!,Species: Cat,Rescue ID: C180239,Color: Siamese with chocolate points,Current Age: 12 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Maxine,Maine Coon / Mixed (long coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,General Color: Orange,Color: Tabby,Current Age: 9 Years 2 Months  (best estimate),Location: 289 W Shadburn Ave Buford Ga 30518 (770) 831-5513,Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Low,Grooming Needs: Low,Owner Experience Needed: None,Reaction to New People: Friendly
Campbell,Domestic Short Hair / Tuxedo / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180155,General Color: Black and White,Color: Cow,Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tom Cat,Ragdoll / Siamese / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180224,General Color: Cream (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Spartacu,Tabby / Domestic Short Hair / Mixed (short coat),Male (neutered),Young,Large,Status:Adopted!,Species: Cat,Rescue ID: C180208,General Color: Brown Tabby,Current Age: 7 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Sarah,Maine Coon / Domestic Long Hair / Mixed (medium coat),Female (spayed),Young,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180062,General Color: Fawn,Color: Buff,Current Age: 8 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Pari,Dilute Tortoiseshell / Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C170027,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 10 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
MingMing,Persian / Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,Small,Status:Adopted!,Species: Cat,Rescue ID: C180214,General Color: White,Current Age: 9 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Krystal,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Baby,Small,Status:Adopted!,Species: Cat,Rescue ID: C180201,General Color: Black and White,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Dr. Pepper,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180170,General Color: Gray (Mostly),Color: Gray Tabby / Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
George,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180206,General Color: Brown Tabby,Current Age: 9 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Declan,Bengal / Tabby / Mixed (medium coat),Male (neutered),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C180146,General Color: Brown Tabby,Current Age: 9 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Abbey,Siamese / Colorpoint Shorthair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180203,General Color: Cream (Mostly),Color: Linx point / Bicolor,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tortilla,Calico / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180126,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tanzanite,Bengal / Tabby / Mixed (short coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180117,General Color: Gray (Mostly),Color: Marble / Tricolor,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Scooby,Tabby / Domestic Medium Hair / Mixed (medium coat),Male (neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180120,General Color: Gray (Mostly),Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Schooner,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180217,General Color: Blue (Mostly),Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Rogue,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180180,General Color: Brown Tabby,Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
River,Maine Coon / Domestic Long Hair / Mixed (long coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180192,General Color: Blue,Current Age: 6 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Oci Cat,Ragdoll / Siamese / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180226,General Color: Cream (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Navin,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180177,General Color: Brown Tabby,Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
KitKat,Ragdoll / Domestic Long Hair / Mixed (long coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C180200,General Color: Cream (Mostly),Current Age: 12 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Devon,Tuxedo / Domestic Medium Hair / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180022,General Color: Black and White,Color: Tuxedo,Distinguishing Marks: Slight white up center of nose and forehead,Current Age: 7 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kirk,Domestic Short Hair / Tabby / Mixed (short coat),Male (not neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180183,General Color: Orange (Mostly),Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kelby,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180175,General Color: Brown Tabby,Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Gabriel,Maine Coon / Domestic Long Hair / Mixed (long coat),Male (neutered),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180215,General Color: Gray and White,Color: Tuxedo,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Emelia,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180167,General Color: Blue (Mostly),Current Age: 6 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Copy Cat,Siamese / Domestic Short Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180229,General Color: Cream (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cool Cat,Ragdoll / Siamese / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180227,General Color: Cream (Mostly),Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Moderate,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Clover,Maine Coon / Domestic Medium Hair / Mixed (medium coat),Female (not spayed),Baby,Medium,Status:Adopted!,Species: Cat,Rescue ID: C180176,General Color: Brown Tabby,Color: Tabby,Current Age: 6 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Moderate,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
